sim, sim.num, error, n, time.elapsed, model, mod.nodes, n.effect, n.noeffect, rmse.effect, rmse.noeffect, cov.effect, cov.noeffect, TP.effect, FP.effect, FP.noeffect, cum.rmse.effect, cum.rmse.noeffect, cum.cov.effect, cum.cov.noeffect, cum.TP, cum.FP, inc.mod_num, inc.mod_bin, inc.mod_scale, inc.other_num, inc.other_bin, inf.mod_num, inf.mod_bin, inf.mod_scale, inf.other_num, inf.other_bin, prob.mod_num, prob.mod_bin, prob.mod_scale, prob.other_num, prob.other_bin, prob.mod_num.mod_bin, prob.mod_num.mod_scale, prob.mod_scale.mod_scale, prob.2mod.max, prob.2mod.mean, oos.f.mspe, oos.f.cov, oos.y.mspe, oos.y.cov, waic
3, 2, 1, 5000, 271.22, dlmtree:TDLMpairs, 2.3415, 5000, 0, 0.0112891916196591, NaN, 0.922854054054054, NaN, 1, 0, NaN, 0.0470903382722316, NaN, 1, NaN, 1, NaN, 0.449, 0.273, 0.348, 0.459, 0.378, 0.170234743542289, 0.0451854640128654, 0.0996832369187968, 0.15001388839577, 0.123493923328916, 0.107402304922891, 0.03640754389538, 0.0611167735152394, 0.0851697256721165, 0.0738449498611814, 0.048, 0.0575, 0.08, 0.215, 0.0679573170731707, 0.00302822470419912, 0.9788, 1.01358223581027, 0.9404, 14068.3017029797
3, 3, 1, 5000, 261.12, dlmtree:TDLMpairs, 2.5148, 5000, 0, 0.0171416288993243, NaN, 0.864854054054054, NaN, 1, 0, NaN, 0.0237011375627452, NaN, 1, NaN, 1, NaN, 0.333, 0.336, 0.421, 0.4081, 0.3695, 0.108837303309128, 0.105291954717599, 0.149862896596125, 0.157005424775499, 0.128909793188228, 0.0562371136205124, 0.0541379391080092, 0.0772445708854099, 0.0854582169278286, 0.0770178583493851, 0.048, 0.04, 0.13, 0.186, 0.0682987804878049, 0.00781371574034846, 0.7354, 1.02137714644072, 0.9506, 14287.0742461692
3, 2, 1, 5000, 624.807, dlmtree:GP, 2.5152, 5000, 0, 0.0119838252684079, NaN, 1, NaN, 1, 0, NaN, 0.0216121575397901, NaN, 1, NaN, 1, NaN, 0.4455, 0.2635, 0.3655, 0.4052, 0.3968, 0.185899698473276, 0.0603031619964173, 0.120425806047003, 0.163116690423506, 0.148408598190569, 0.074871904728513, 0.0286686905685413, 0.0566252170795802, 0.0784697418643469, 0.0894970956603262, 0.03, 0.0525, 0.1015, 0.2175, 0.0702926829268293, 0.00391467669352434, 0.9964, 1.01565012433929, 0.9414, 14088.1021206903
3, 2, 1, 5000, 112.602, dlmtree:SingleTDLM, 0, 5000, 0, 0.0100738262627381, NaN, 0.972972972972973, NaN, 1, 0, NaN, 0.0125390411837938, NaN, 1, NaN, 1, NaN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00250122620004104, 0.9806, 1.01223245450077, 0.939, 14066.7410260915
3, 3, 1, 5000, 783.313, dlmtree:GP, 2.52225, 5000, 0, 0.0120703953567264, NaN, 0.969551351351351, NaN, 1, 0.0344827586206897, NaN, 0.0216560149346328, NaN, 1, NaN, 1, NaN, 0.164, 0.177, 0.2065, 0.308, 0.2733, 0.0536216792929567, 0.0601923595101694, 0.0904251770438712, 0.125130400412087, 0.155768287453426, 0.0265981245099651, 0.0286863389271926, 0.0472641573746931, 0.0448660950635049, 0.134624180774125, 0.0365, 0.0365, 0.0845, 0.387, 0.0458719512195122, 0.00472662888013525, 0.9868, 1.01668456153761, 0.9522, 14299.3857508886
3, 2, 1, 5000, 138.478, dlmtree:SingleGP, 0, 5000, 0, 0.0119588762074851, NaN, 1, NaN, 1, 0, NaN, 0.0106929841284038, NaN, 1, NaN, 1, NaN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0684075392976639, 0.4198, 1.09366116150094, 0.9342, 14496.1089885777
3, 3, 1, 5000, 155.27, dlmtree:SingleTDLM, 0, 5000, 0, 0.0121038217374522, NaN, 0.918918918918919, NaN, 1, 0, NaN, 0.0197426787972963, NaN, 1, NaN, 1, NaN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00443327857057882, 0.9234, 1.01569497573628, 0.9518, 14283.8425501606
3, 2, 25, 5000, 333.541, dlmtree:TDLMnested, 2.5283, 5000, 0, 0.0348608386919345, NaN, 0.891891891891892, NaN, 0.75, 0, NaN, 0.155495714684612, NaN, 1, NaN, 1, NaN, 0.401, 0.3055, 0.3055, 0.386, 0.29, 0.171350814692905, 0.11114881399208, 0.108952463230613, 0.170949906246978, 0.0933132089923919, 0.0993577142654902, 0.0831844305485466, 0.059692387656749, 0.0978578129584144, 0.0536952805474284, 0.0475, 0.045, 0.088, 0.281, 0.0613231707317073, 0.0352666385333508, 0.964, 25.298521912172, 0.94, 30153.4376989781
3, 2, 25, 5000, 248.723000000001, dlmtree:TDLMpairs, 2.538175, 5000, 0, 0.0181028843798317, NaN, 1, NaN, 0.75, 0, NaN, 0.169668165164482, NaN, 1, NaN, 0.997, NaN, 0.368, 0.234, 0.4015, 0.3761, 0.3332, 0.113705950481006, 0.0312752031100842, 0.158240821162916, 0.133732607693623, 0.107145533931144, 0.0528261180985488, 0.0254081177738043, 0.113016672489766, 0.0781291491461836, 0.0836206691813926, 0.0425, 0.056, 0.173, 0.216, 0.0628292682926829, 0.0141249025815689, 1, 25.3224037435765, 0.9412, 30165.2741158186
3, 3, 1, 5000, 153.416, dlmtree:SingleGP, 0, 5000, 0, 0.012032656325917, NaN, 0.972972972972973, NaN, 1, 0.0344827586206897, NaN, 0.0229522309946357, NaN, 1, NaN, 1, NaN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0717508623359552, 0.4214, 1.08967062544056, 0.944, 14671.1488765604
3, 2, 25, 5000, 626.704000000001, dlmtree:GP, 2.527825, 5000, 0, 0.0273778371018626, NaN, 1, NaN, 0.83505, 0, NaN, 0.0915585677340462, NaN, 1, NaN, 1, NaN, 0.39, 0.388, 0.368, 0.4197, 0.3354, 0.147304204553203, 0.100952203323271, 0.11149138758915, 0.171570451967487, 0.0943782877996929, 0.0846300589053924, 0.0735599390005905, 0.0624909362409269, 0.0952168111483292, 0.0606470020222889, 0.0655, 0.059, 0.1135, 0.2665, 0.0672743902439024, 0.032163319145883, 1, 25.3525980404003, 0.9414, 30169.5966553082
3, 3, 25, 5000, 630.224, dlmtree:TDLMnested, 2.5832, 5000, 0, 0.0315386918775892, NaN, 0.960772972972973, NaN, 0.71385, 0, NaN, 0.317271625149262, NaN, 1, NaN, 0.9298, NaN, 0.2745, 0.241, 0.3455, 0.3769, 0.3181, 0.0422435367271333, 0.0241484276838394, 0.155283183757964, 0.163688485695443, 0.121705294772889, 0.051295422952665, 0.0311179023677449, 0.12263140397952, 0.0827158006500535, 0.0762752534899606, 0.0245, 0.062, 0.154, 0.513, 0.0598536585365854, 0.0581635342941586, 0.9918, 25.3327895017235, 0.95, 30369.1591405319
3, 2, 25, 5000, 111.835999999999, dlmtree:SingleTDLM, 0, 5000, 0, 0.0276429108445557, NaN, 1, NaN, 0.75, 0, NaN, 0.0726183198893668, NaN, 1, NaN, 1, NaN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.026159407908984, 1, 25.3103787064958, 0.9412, 30154.9521916534
3, 2, 25, 5000, 138.906, dlmtree:SingleGP, 0, 5000, 0, 0.0298477090654004, NaN, 1, NaN, 0.875, 0, NaN, 0.042757461045263, NaN, 1, NaN, 1, NaN, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0821623578487342, 0.9552, 25.4926180511002, 0.9412, 30197.3080992637
3, 3, 25, 5000, 418.308, dlmtree:TDLMpairs, 2.5541, 5000, 0, 0.0337113654331311, NaN, 0.967064864864865, NaN, 0.75, 0, NaN, 0.238464460751235, NaN, 1, NaN, 0.9488, NaN, 0.056, 0.045, 0.0735, 0.253, 0.1805, 0.00652144205639277, 0.00543369706359447, 0.0188900722291605, 0.123365090030722, 0.117245446044795, 0.00262573997851745, 0.00334813150346523, 0.0102089957888619, 0.079899229376492, 0.116864197169339, 0.005, 0.0045, 0.019, 0.544, 0.0299878048780488, 0.0644916775421225, 0.9862, 25.3808164680783, 0.9516, 30372.5486525712
3, 4, 1, 5000, 282.708, dlmtree:TDLMnested, 2.4392, 5000, 0, 0.0120859356013458, NaN, 0.935437837837838, NaN, 1, 0, NaN, 0.094392235979198, NaN, 1, NaN, 1, NaN, 0.545, 0.2465, 0.262, 0.3682, 0.3065, 0.328206852688364, 0.0425918893385496, 0.0520623241898866, 0.145147371794811, 0.127031732868333, 0.184101544412334, 0.0220654345955344, 0.0249572140082787, 0.0652817517759978, 0.0884934096207727, 0.065, 0.052, 0.0435, 0.338, 0.058780487804878, 0.00441670065084224, 0.9642, 1.02442943815652, 0.945, 14308.6394659959
3, 4, 1, 5000, 225.177, dlmtree:TDLMpairs, 2.44315, 5000, 0, 0.012165935289872, NaN, 0.938124324324324, NaN, 1, 0, NaN, 0.0948783302232671, NaN, 1, NaN, 1, NaN, 0.6475, 0.4555, 0.3045, 0.4543, 0.363, 0.319802983442223, 0.17087957004971, 0.0513546399856491, 0.165813583889192, 0.0905191664589832, 0.145305408352613, 0.132103464758849, 0.0342265491554024, 0.0859893230145601, 0.0516835925320671, 0.123, 0.064, 0.046, 0.29, 0.0743536585365854, 0.00452016076056593, 0.9634, 1.02486331508892, 0.9428, 14308.3666276298
3, 5, 1, 5000, 284.482, dlmtree:TDLMnested, 2.4211, 5000, 0, 0.0102611112274316, NaN, 0.921837837837838, NaN, 1, 0, NaN, 0.0772351799571832, NaN, 1, NaN, 1, NaN, 0.2855, 0.312, 0.2795, 0.3922, 0.3708, 0.0674610198031454, 0.108942270452842, 0.0730890504200877, 0.159717037889787, 0.151235949643886, 0.0312903318563439, 0.0497119370043001, 0.0369602540682031, 0.0816464359363929, 0.0947610594778377, 0.0410205102551276, 0.0260130065032516, 0.0445222611305653, 0.252626313156578, 0.0618296953354726, 0.00339665078435427, 0.9506, 0.975250178085763, 0.9524, 14306.5031667785
3, 7, 1, 5000, 284.935, dlmtree:TDLMnested, 2.443175, 5000, 0, 0.0086427816397452, NaN, 0.997113513513514, NaN, 1, 0.00368275862068966, NaN, 0.0638708309596701, NaN, 1, NaN, 1, NaN, 0.2105, 0.034, 0.214, 0.152, 0.3051, 0.0690483934357052, 0.00276173741783101, 0.059053992353309, 0.0415275824424433, 0.219305407404835, 0.00119252175450033, 0.000817786181614799, 0.00541803669525062, 0.00182756598842029, 0.196686765085307, 0.0015, 0.008, 0.124, 0.236, 0.0344875, 0.00358756833261812, 0.9868, 0.961713599990334, 0.951, 14123.831208312
3, 6, 1, 5000, 291.933, dlmtree:TDLMnested, 2.491625, 5000, 0, 0.0122898293000693, NaN, 0.945945945945946, NaN, 1, 0, NaN, 0.0769524773760467, NaN, 1, NaN, 1, NaN, 0.3335, 0.2405, 0.435, 0.3407, 0.3436, 0.166130599862093, 0.047453947402339, 0.224249212131907, 0.128749419941426, 0.11941126787095, 0.0907983243424896, 0.0272661791382764, 0.134309643316575, 0.0606473234822561, 0.0888778471582756, 0.0365, 0.068, 0.197, 0.219, 0.0590182926829268, 0.00508438210559134, 0.9658, 1.01815143625649, 0.954, 14404.8435015628
3, 9, 1, 5000, 277.975, dlmtree:TDLMnested, 2.347225, 5000, 0, 0.00932022313672109, NaN, 0.949405405405405, NaN, 1, 0, NaN, 0.0825707821998008, NaN, 1, NaN, 1, NaN, 0.4265, 0.376, 0.376, 0.4379, 0.3391, 0.160828484038872, 0.126719544403015, 0.134225959464995, 0.19275788407992, 0.104335461368204, 0.0799482954091733, 0.0556663684923321, 0.0533697500198876, 0.1023017329353, 0.0599013842804217, 0.0605, 0.0615, 0.0875, 0.2885, 0.0667012195121951, 0.002461950414777, 0.999, 1.03551665267368, 0.9472, 14294.883643773
3, 8, 1, 5000, 291.291, dlmtree:TDLMnested, 2.520525, 5000, 0, 0.0132253124151304, NaN, 0.924637837837838, NaN, 1, 0, NaN, 0.0807234322527301, NaN, 1, NaN, 1, NaN, 0.392, 0.2845, 0.291, 0.3575, 0.2801, 0.215862722592997, 0.0792640951144088, 0.109561353167697, 0.163787053708033, 0.0965360810849501, 0.116012661238876, 0.0348089860573787, 0.06018908540258, 0.0967850527243509, 0.0610128007358822, 0.0845, 0.0555, 0.1005, 0.4345, 0.0568170731707317, 0.00484285365082054, 0.9218, 1.00939449336537, 0.9508, 14259.4069965866
3, 11, 1, 5000, 281.52, dlmtree:TDLMnested, 2.40515, 5000, 0, 0.0121070780117775, NaN, 0.953610810810811, NaN, 1, 8.96551724137931e-05, NaN, 0.0723171702941411, NaN, 1, NaN, 1, NaN, 0.2875, 0.55, 0.253, 0.3501, 0.3374, 0.0760772496550827, 0.325339426522193, 0.0594733193853248, 0.136326749864746, 0.141248873786822, 0.0330168916827342, 0.105912472494129, 0.0316371429944709, 0.0644662991089708, 0.101420399456762, 0.0985, 0.0435, 0.0595, 0.276, 0.0600914634146341, 0.00509220366646763, 0.9692, 1.00471802089007, 0.943, 14119.4633458289
3, 12, 1, 5000, 285.076, dlmtree:TDLMnested, 2.421875, 5000, 0, 0.0121995422088477, NaN, 0.946205405405405, NaN, 1, 0, NaN, 0.0462925927566053, NaN, 1, NaN, 1, NaN, 0.379, 0.3115, 0.2755, 0.4087, 0.3308, 0.146943632291005, 0.102703013644513, 0.0993733368261704, 0.170757441389641, 0.12551871683435, 0.0621936472304267, 0.0511547644007715, 0.0502809602469413, 0.0910176407654921, 0.07625648485888, 0.0705, 0.033, 0.0735, 0.2935, 0.0635487804878049, 0.00384317993253242, 0.9682, 0.987305619622961, 0.9548, 14527.8755162881
3, 14, 1, 5000, 275.223, dlmtree:TDLMnested, 2.3342, 5000, 0, 0.00651428589086034, NaN, 1, NaN, 1, 0, NaN, 0.0575270602591302, NaN, 1, NaN, 1, NaN, 0.3925, 0.3185, 0.667, 0.4176, 0.3249, 0.102205264154692, 0.0822109435141213, 0.478125118180438, 0.161676965907468, 0.0801215974477328, 0.0503166268178269, 0.0418121899524, 0.24998389085597, 0.0837339994433168, 0.0478434590314439, 0.0425, 0.106, 0.3895, 0.1925, 0.0618414634146341, 0.00221090029079916, 0.9998, 0.990086462582367, 0.9546, 14264.0409976335
3, 13, 1, 5000, 283.619, dlmtree:TDLMnested, 2.410325, 5000, 0, 0.0127231499246817, NaN, 0.912632432432432, NaN, 1, 0, NaN, 0.0436364029169847, NaN, 1, NaN, 1, NaN, 0.3695, 0.1685, 0.37, 0.3505, 0.2973, 0.137820606513697, 0.0314111823986677, 0.148989656633744, 0.153471249005373, 0.123771382795999, 0.0915422623328003, 0.015261971800857, 0.0597694383393199, 0.0892250100564788, 0.0774602554489258, 0.023, 0.045, 0.124, 0.2595, 0.0545426829268293, 0.00472857769384181, 0.9446, 1.03461787870739, 0.942, 14182.4536249507
3, 10, 1, 5000, 309.885, dlmtree:TDLMnested, 2.4341, 5000, 0, 0.0139369976427215, NaN, 0.909513513513514, NaN, 1, 0, NaN, 0.0766740330338227, NaN, 1, NaN, 1, NaN, 0.5245, 0.2785, 0.3355, 0.3583, 0.3111, 0.360332172206644, 0.0846439401038036, 0.113554556582799, 0.128391433359039, 0.0978083375400352, 0.218615355518744, 0.0473749365165932, 0.0656812684987875, 0.0738231371372092, 0.0598425507559658, 0.0825412706353177, 0.0680340170085043, 0.107553776888444, 0.342671335667834, 0.0594138532680975, 0.0068884255631365, 0.882, 1.0515977832148, 0.9416, 14251.7879087748
3, 15, 1, 5000, 287.295, dlmtree:TDLMnested, 2.4605, 5000, 0, 0.0160749485463432, NaN, 0.899264864864865, NaN, 1, 0, NaN, 0.0583627624735491, NaN, 1, NaN, 1, NaN, 0.3805, 0.2245, 0.677, 0.3389, 0.3309, 0.129893645108027, 0.0488022008019944, 0.393217725931163, 0.132013328171142, 0.127354794275218, 0.0493132995986705, 0.0260207860963888, 0.158306711252428, 0.0669503011922919, 0.0863215394182107, 0.0370185092546273, 0.102551275637819, 0.438219109554777, 0.376688344172086, 0.0593589477665662, 0.00704111764002988, 0.9196, 1.00750787464984, 0.9564, 14423.866816021
3, 17, 1, 5000, 287.337, dlmtree:TDLMnested, 2.446925, 5000, 0, 0.0101962503711173, NaN, 0.949578378378378, NaN, 1, 0, NaN, 0.0494569155639828, NaN, 1, NaN, 1, NaN, 0.4735, 0.237, 0.4465, 0.3604, 0.2557, 0.290042371260706, 0.048108620605284, 0.22786257361466, 0.151362643586785, 0.0714244298560095, 0.182113294894985, 0.0253780929931721, 0.143630653142802, 0.0912304372428461, 0.0385451545509621, 0.0425, 0.1065, 0.1915, 0.2765, 0.0556280487804878, 0.00318348556841814, 0.9928, 0.99170088028597, 0.9512, 14189.2015450043
3, 18, 1, 5000, 283.892, dlmtree:TDLMnested, 2.47225, 5000, 0, 0.0111731220116264, NaN, 0.984383783783784, NaN, 0.99405, 6.89655172413793e-06, NaN, 0.105176556153499, NaN, 0.9998, NaN, 1, NaN, 0.1785, 0.171, 0.196, 0.3598, 0.1985, 0.0120674604958647, 0.000968808752681667, 0.00105456370713297, 0.198391354994215, 0.00060816524529175, 0.0194182711391713, 0.0175013150560955, 0.0294697297739204, 0.162214917277916, 0.0245072195282464, 0.013, 0.022, 0.053, 0.6835, 0.0449329268292683, 0.0050916776173232, 0.9932, 0.995860358747083, 0.9526, 14234.7722937473
3, 16, 1, 5000, 286.1, dlmtree:TDLMnested, 2.421825, 5000, 0, 0.0121749275675509, NaN, 0.997372972972973, NaN, 1, 0, NaN, 0.0816357291667584, NaN, 1, NaN, 1, NaN, 0.2685, 0.3985, 0.249, 0.3806, 0.3191, 0.0684687273856615, 0.190505946304118, 0.0542743382363318, 0.172781016802475, 0.117957184086032, 0.0315168338341072, 0.091035178678175, 0.032726319104839, 0.10350269022445, 0.0654416434521255, 0.0465, 0.03, 0.0415, 0.427, 0.06075, 0.00510555435684691, 0.9674, 1.03805647209038, 0.9504, 14356.2928515703
3, 27, 1, 5000, 287.641, dlmtree:TDLMnested, 2.4369, 5000, 0, 0.0113874998061748, NaN, 0.897172972972973, NaN, 1, 0, NaN, 0.0638532910925544, NaN, 1, NaN, 1, NaN, 0.3365, 0.442, 0.42, 0.403, 0.3435, 0.116268979706165, 0.192365173153542, 0.163154527084542, 0.168369515170646, 0.113373044329549, 0.0506591745498467, 0.133929287460978, 0.065662355250344, 0.087416622872723, 0.0625332136750432, 0.0685, 0.054, 0.141, 0.3085, 0.0652256097560976, 0.00319958047940122, 0.9444, 1.02901412901575, 0.9432, 14110.6909772728
3, 26, 1, 5000, 291.416, dlmtree:TDLMnested, 2.482625, 5000, 0, 0.0125630982727978, NaN, 0.943643243243243, NaN, 1, 0, NaN, 0.0627929263022032, NaN, 1, NaN, 1, NaN, 0.4885, 0.3665, 0.188, 0.2494, 0.2509, 0.303319847636421, 0.224945407221823, 0.05816283210823, 0.102875526682889, 0.092648348512361, 0.195242161587432, 0.171577467511427, 0.0287396865164047, 0.0602807986186408, 0.0606073382583064, 0.1375, 0.0385, 0.0605, 0.311, 0.046469512195122, 0.00530015605742686, 0.9202, 1.0295078586266, 0.952, 14305.7027447151
3, 21, 1, 5000, 286.271, dlmtree:TDLMnested, 2.452025, 5000, 0, 0.010747015484379, NaN, 0.947437837837838, NaN, 1, 0.050648275862069, NaN, 0.143399657353594, NaN, 0.9524, NaN, 1, NaN, 0.0395, 0.033, 0.083, 0.2447, 0.0477, 0.00724513888492931, 0.00294924317369367, 0.0170384288145759, 0.209311673154352, 0.0062024188202095, 9.28763091666578e-05, 2.38891870763587e-05, 0.000411038121027908, 0.199579133956257, 0.000315305320288508, 5e-04, numeric(0), 0.0185, 1, 0.0320462962962963, 0.00723906026453237, 0.953, 1.00648530719, 0.9474, 14194.7372838016
3, 28, 1, 5000, 301.364, dlmtree:TDLMnested, 2.513125, 5000, 0, 0.0131281870884001, NaN, 0.939097297297297, NaN, 1, 0, NaN, 0.0414293872190779, NaN, 1, NaN, 1, NaN, 0.4135, 0.355, 0.344, 0.3824, 0.3478, 0.140919438103288, 0.13837472934902, 0.137428165703665, 0.140796382999268, 0.142142602550242, 0.0571612521910373, 0.100790369691212, 0.0761451360497538, 0.0622748545610834, 0.0909057938525159, 0.093, 0.0735, 0.1235, 0.17, 0.0638353658536585, 0.00423403974665396, 0.9312, 1.00783132165457, 0.9476, 14220.6309356968
3, 29, 1, 5000, 293.089, dlmtree:TDLMnested, 2.514225, 5000, 0, 0.0137080889022116, NaN, 0.945951351351351, NaN, 1, 0, NaN, 0.0416919542876196, NaN, 1, NaN, 1, NaN, 0.2965, 0.4495, 0.5085, 0.3884, 0.4153, 0.0663978166987667, 0.155482827385242, 0.277757512197061, 0.114523743130952, 0.170088916255033, 0.0348932649087157, 0.0643131993285685, 0.146557159371665, 0.047471555223409, 0.103375720054801, 0.0445222611305653, 0.0635317658829415, 0.242621310655328, 0.191095547773887, 0.0704925633548482, 0.00419321914488757, 0.95, 1.02110346087528, 0.9454, 14266.1195920086
3, 22, 1, 5000, 298.29, dlmtree:TDLMnested, 2.49925, 5000, 0, 0.0100055984954374, NaN, 0.97265945945946, NaN, 1, 0, NaN, 0.0502472340908714, NaN, 1, NaN, 1, NaN, 0.443, 0.3605, 0.3665, 0.37, 0.3789, 0.198742078402163, 0.114811905010178, 0.128120139720424, 0.140140696026424, 0.136994400889548, 0.126699970206031, 0.0591461790792859, 0.0632944694405331, 0.0765411913873919, 0.0736306848674381, 0.069, 0.0845, 0.109, 0.208, 0.0665182926829268, 0.0025713185388911, 0.9922, 0.997036471350064, 0.9486, 14230.1336953749
3, 20, 1, 5000, 298.912, dlmtree:TDLMnested, 2.5219, 5000, 0, 0.0123464837946389, NaN, 0.968313513513513, NaN, 1, 1.37931034482759e-05, NaN, 0.0904812961193499, NaN, 0.9992, NaN, 1, NaN, 0.2005, 0.2355, 0.3045, 0.3305, 0.1961, 0.0443339717087837, 0.0596344738787818, 0.102593386362062, 0.178714185855577, 0.0733471723411017, 0.0197036742789988, 0.0311508276119284, 0.0376362246367725, 0.143944710172602, 0.0383571445218585, 0.0385, 0.0405, 0.099, 0.673, 0.0455975609756098, 0.00454357889123454, 0.9764, 0.979427037071983, 0.95, 14162.8875270674
3, 19, 1, 5000, 311.505, dlmtree:TDLMnested, 2.5152, 5000, 0, 0.00966287351151807, NaN, 0.973362162162162, NaN, 1, 0, NaN, 0.111992916368829, NaN, 0.9992, NaN, 1, NaN, 0.306, 0.279, 0.5195, 0.4158, 0.3035, 0.0993269438700645, 0.0633250210961086, 0.304023052853097, 0.186304206727376, 0.0843564314158309, 0.049948659985017, 0.0365312474072588, 0.142207291064722, 0.108848185261136, 0.0454143750474644, 0.034, 0.082, 0.255, 0.308, 0.063780487804878, 0.00357224897288746, 0.9924, 0.976813509523023, 0.9524, 14155.004772973
3, 3, 25, 5000, 928.996, dlmtree:GP, 2.5624, 5000, 0, 0.0376280556022534, NaN, 0.995967567567568, NaN, 0.73095, 0, NaN, 0.231336151987994, NaN, 1, NaN, 0.8192, NaN, 0.3605, 0.3325, 0.4995, 0.4399, 0.3306, 0.0820030326374083, 0.0521411857112342, 0.223476738138885, 0.187021334534606, 0.0648129713997585, 0.0431060612277535, 0.0486888625819921, 0.119333083214589, 0.113371804498282, 0.0444025940968515, 0.056, 0.0865, 0.189, 0.482, 0.0692134146341463, 0.0819819983537903, 0.9964, 25.388482110854, 0.9526, 30380.7000180507
3, 24, 1, 5000, 315.25, dlmtree:TDLMnested, 2.422775, 5000, 0, 0.00755687134153937, NaN, 0.972972972972973, NaN, 1, 0, NaN, 0.0557661801185074, NaN, 1, NaN, 1, NaN, 0.226, 0.4285, 0.2675, 0.3473, 0.3353, 0.0517670553753895, 0.214557334758899, 0.0779260866542149, 0.121273677845008, 0.154312282486855, 0.0219995036137182, 0.146480553842774, 0.0507182868528414, 0.0586728437047212, 0.0974874874334121, 0.0445, 0.0115, 0.0715, 0.3035, 0.0572073170731707, 0.00205380949412019, 0.9968, 1.00361582566497, 0.952, 14178.4338708484
3, 25, 1, 5000, 319.648, dlmtree:TDLMnested, 2.413575, 5000, 0, 0.00926696217152166, NaN, 0.945945945945946, NaN, 1, 0, NaN, 0.0391477083317307, NaN, 1, NaN, 1, NaN, 0.3375, 0.45, 0.385, 0.4152, 0.3916, 0.0895399726208365, 0.204893983741976, 0.136489497723789, 0.150510816049868, 0.14231828231017, 0.0371086505294876, 0.140325757183617, 0.0534652068233826, 0.0639132156518431, 0.0899068614408595, 0.0545, 0.041, 0.0955, 0.1925, 0.0693231707317073, 0.00245216841373041, 0.988, 0.972047458300166, 0.957, 14469.181523414
3, 30, 1, 5000, 274.651, dlmtree:TDLMnested, 2.38005, 5000, 0, 0.00830713990616035, NaN, 1, NaN, 1, 0, NaN, 0.040121796430288, NaN, 1, NaN, 1, NaN, 0.329, 0.3835, 0.3005, 0.418, 0.4126, 0.108633825612506, 0.154789161464631, 0.0727449701792764, 0.146057288634849, 0.177843644477433, 0.0571068835784978, 0.0655496089622817, 0.031671446953385, 0.0669737051519633, 0.102160706949204, 0.0555, 0.032, 0.0495, 0.2395, 0.0691646341463415, 0.00229349779474539, 0.9998, 1.03231393229325, 0.9442, 14307.1741858258
3, 23, 1, 5000, 322.504, dlmtree:TDLMnested, 2.46505, 5000, 0, 0.0146177222638778, NaN, 0.89952972972973, NaN, 1, 0, NaN, 0.0454810112911205, NaN, 1, NaN, 1, NaN, 0.3845, 0.354, 0.304, 0.3954, 0.4057, 0.109728791220859, 0.123212479469117, 0.0998415042620282, 0.131404003329857, 0.169651836220154, 0.0376773934171116, 0.083547504300431, 0.0652152793242665, 0.0601813879174324, 0.102530576674206, 0.055, 0.0255, 0.0965, 0.2075, 0.0685304878048781, 0.0061688750120785, 0.865, 1.00454908034542, 0.9484, 14190.3796029572
3, 31, 1, 5000, 284.168, dlmtree:TDLMnested, 2.414125, 5000, 0, 0.0113220978994374, NaN, 0.966983783783784, NaN, 1, 0, NaN, 0.0638618948671708, NaN, 1, NaN, 1, NaN, 0.7715, 0.3035, 0.3995, 0.4132, 0.4231, 0.481543146912317, 0.0498654668909984, 0.094550808192658, 0.132036887584778, 0.132910986298549, 0.239586843937128, 0.0318232997872526, 0.049061217354815, 0.0650704914072754, 0.0708352363768855, 0.077, 0.1115, 0.071, 0.393, 0.0735670731707317, 0.00343184256564454, 0.9718, 0.969313287019328, 0.9522, 14194.3527069427
3, 34, 1, 5000, 292.966, dlmtree:TDLMnested, 2.43425, 5000, 0, 0.0131750705933867, NaN, 0.945945945945946, NaN, 1, 0, NaN, 0.0555635615133545, NaN, 1, NaN, 1, NaN, 0.519, 0.3675, 0.4085, 0.4913, 0.3745, 0.229363582002587, 0.0702448414979684, 0.117623662380617, 0.208284476839559, 0.0936518619125213, 0.102518049615885, 0.045720275326455, 0.0546784931298707, 0.102539577080251, 0.0568770593053071, 0.083, 0.0785, 0.0785, 0.312, 0.076, 0.00477805531701612, 0.948, 0.994190095927753, 0.9518, 14236.1264563973
